Filename,UnifiedQualityScore.native,BackgroundUniformity.native,IlluminationUniformity.native,LuminanceMean.native,LuminanceVariance.native,UnderExposurePrevention.native,OverExposurePrevention.native,DynamicRange.native,Sharpness.native,NoCompressionArtifacts.native,NaturalColour.native,SingleFacePresent.native,EyesOpen.native,MouthClosed.native,EyesVisible.native,MouthOcclusionPrevention.native,FaceOcclusionPrevention.native,InterEyeDistance.native,HeadSize.native,LeftwardCropOfFace.native,RightwardCropOfFace.native,MarginAboveTheFace.native,MarginBelowTheFace.native,HeadPoseYawFrontal.native,HeadPosePitchFrontal.native,HeadPoseRollFrontal.native,ExpressionNeutrality.native,NoHeadCoverings.native,UnifiedQualityScore.scalar,BackgroundUniformity.scalar,IlluminationUniformity.scalar,LuminanceMean.scalar,LuminanceVariance.scalar,UnderExposurePrevention.scalar,OverExposurePrevention.scalar,DynamicRange.scalar,Sharpness.scalar,NoCompressionArtifacts.scalar,NaturalColour.scalar,SingleFacePresent.scalar,EyesOpen.scalar,MouthClosed.scalar,EyesVisible.scalar,MouthOcclusionPrevention.scalar,FaceOcclusionPrevention.scalar,InterEyeDistance.scalar,HeadSize.scalar,LeftwardCropOfFace.scalar,RightwardCropOfFace.scalar,MarginAboveTheFace.scalar,MarginBelowTheFace.scalar,HeadPoseYawFrontal.scalar,HeadPosePitchFrontal.scalar,HeadPoseRollFrontal.scalar,ExpressionNeutrality.scalar,NoHeadCoverings.scalar,identity,gender,age,ethnicity
S679880107-GM-A29-EME-T00-S1-LH-C1-I0050-F00.png,27.414.785,53.392.531,0.04,0.435644,0.069569,0.100037,0.0,7.773.981,46,0.990214,0.0,0.0,0.087485,0.0,0.0,0,0.005881,81.270.984,0.281265,3.640.866,3.677.891,1.194.329,2.360.883,-4.461.787,1.869.478,0.340346,15.040.137.695,0.0,85,75,38,99,57,100,100,97,100,100,100,100,100,97,100,100,99,64,7,100,100,11,100,99,100,100,98,100,S679880107,m,29,Middle-Eastern
S679880107-GM-A29-EME-T00-S1-LH-C1-I0059-F00.png,28.873.915,43.830.366,0.042388,0.381819,0.060858,0.143923,0.0,7.685.327,47,0.989529,0.0,0.0,0.080929,0.0,0.0,0,0.009871,78.023.519,0.280301,3.833.018,3.730.463,1.377.488,2.202.582,1.199.886,503.035,0.744851,13.299.712.891,0.0,91,79,39,97,63,100,100,96,100,100,100,100,100,97,100,100,99,60,6,100,100,44,98,100,99,100,97,100,S679880107,m,29,Middle-Eastern
S844761652-GF-A54-EAF-T03-S1-LH-C1-I0008-F00.png,23.597.778,105.358.411,0.076389,0.274516,0.042929,0.300438,0.0,7.336.847,49,0.992464,0.0,0.0,0.101626,0.006802,0.0,0,0.002148,90.001.676,0.287136,3.333.333,3.355.556,1.639.304,1.843.367,0.349667,5.657.737,-1.370.893,13.709.396.484,0.0,56,53,46,82,77,100,100,92,100,100,100,100,100,96,100,100,100,73,7,100,100,92,61,100,99,100,98,100,S844761652,f,54,African
S844761652-GF-A54-EAF-T03-S1-LH-C1-I0016-F00.png,24.449.472,76.655.761,0.077932,0.255643,0.040297,0.290292,0.0,7.299.917,42,0.989266,0.0,0.250311,0.090573,0.0,0.0,0,0.023142,93.013.193,0.296261,3.257.876,3.247.124,1.388.781,1.997.199,0.742814,3.740.652,-1.901.548,11.318.611.328,0.0,64,64,47,75,80,100,100,91,99,100,100,75,100,97,100,100,98,76,9,100,100,47,88,100,100,100,96,100,S844761652,f,54,African
S319441451-GF-A19-EAS-T01-S1-LH-C1-I0057-F00.png,19.506.006,54.647.476,0.15924,0.363308,0.054913,0.089739,0.0,7.648.969,42,0.991104,0.0,0.0,0.081643,0.006968,0.0,0,0.074633,91.020.714,0.280316,3.351.446,3.274.528,1.272.603,2.307.467,1.047.783,7.003.146,0.734729,13.950.379.883,0.0,21,74,58,96,67,100,100,96,99,100,100,100,100,96,100,100,93,74,6,100,100,22,99,100,99,100,98,100,S319441451,f,19,East-Asian
S319441451-GF-A19-EAS-T01-S1-LH-C1-I0002-F00.png,19.958.279,4.777.151,0.084105,0.392161,0.048909,0.074267,0.0,7.654.729,39,0.982319,0.0,0.0,0.103181,0.010303,0.0,0,0.093921,6.105.462,0.189576,4.554.929,4.833.468,1.442.609,3.833.219,-1.532.631,4.680.785,295.732,11.606.587.891,0.0,24,77,48,98,72,100,100,96,99,100,100,100,100,96,100,100,91,39,1,100,100,60,100,100,99,100,97,100,S319441451,f,19,East-Asian
S313264566-GM-A81-EAF-T14-S1-LH-C1-I0048-F00.png,28.475.292,29.576.037,0.267301,0.202458,0.030028,0.398002,0.0,7.017.435,45,0.991973,0.0,0.053671,0.059611,0.0,0.0,0,0.002604,97.008.675,0.332033,3.175.258,3.103.093,1.223.508,1.788.204,-0.76627,171.255,-1.106.904,5.399.309.082,0.0,89,86,67,51,90,100,100,88,100,100,100,95,98,97,100,100,100,79,17,100,100,15,47,100,100,100,89,100,S313264566,m,81,African
S313264566-GM-A81-EAF-T14-S1-LH-C1-I0004-F00.png,2.692.837,35.872.886,0.140496,0.199564,0.031952,0.425704,0.0,6.970.414,48,0.994931,0.0,0.0,0.069998,0.006937,0.0,0,0.00332,81.032.769,0.281536,3.653.208,3.665.549,1.283.207,2.268.155,-0.809191,569.159,-2.421.944,9.871.206.055,0.0,82,83,56,50,88,100,100,87,100,100,100,100,99,96,100,100,100,63,7,100,100,24,99,100,99,100,95,100,S313264566,m,81,African
S139193919-GM-A90-EIA-T14-S1-LH-C1-I0005-F00.png,2.776.709,15.760.516,0.240484,0.293642,0.049174,0.250186,0.0,7.419.002,46,0.9951,0.0,0.0,0.083117,0.005405,0.0,0,0.002504,111.010.195,0.36134,281.982,2.792.793,1.183.766,1.583.761,0.776536,7.371.785,1.294.227,3.370.455.078,0.0,86,92,65,87,71,100,100,93,100,100,100,100,100,96,100,100,100,89,29,100,100,10,10,100,98,100,84,100,S139193919,m,90,Indian-Asian
S139193919-GM-A90-EIA-T14-S1-LH-C1-I0049-F00.png,27.440.493,14.764.067,0.304498,0.241411,0.043645,0.342819,0.0,727.697,48,0.994922,0.0,0.0,0.065656,0.007661,0.0,0,0.008096,108.011.755,0.360542,2.860.988,2.879.506,1.151.562,1.629.569,0.658148,5.936.635,110.607,5.290.912.109,0.0,85,93,70,70,76,100,100,91,100,100,100,100,99,96,100,100,99,87,29,100,100,8,15,100,99,100,89,100,S139193919,m,90,Indian-Asian
S243078964-GF-A21-EAF-T03-S1-LH-C1-I0055-F00.png,21.132.071,55.405.768,0.025463,0.23715,0.026777,0.21095,0.0,7.161.144,50,0.949641,0.0,0.0,0.103533,0.0,0.0,0,0.008289,43.180.226,0.135774,6.983.026,5.892.653,2.434.527,4.984.984,-3.393.214,5.412.596,132.253,1.531.474.707,0.0,33,74,33,68,93,100,100,90,100,100,100,100,100,97,100,100,99,21,0,100,100,100,100,100,99,100,98,100,S243078964,f,21,African
S243078964-GF-A21-EAF-T03-S1-LH-C1-I0054-F00.png,2.471.092,48.351.694,0.088735,0.281168,0.027366,0.123298,0.0,7.278.579,50,0.959319,0.0,0.0,0.080598,0.012987,0.0,0,0.006826,47.042.791,0.150394,5.973.318,5.909.546,1.467.532,5.181.818,-0.189467,5.445.844,0.903997,9.537.584.961,0.0,66,77,48,84,93,100,100,91,100,100,100,100,100,96,100,100,99,24,0,100,100,66,100,100,99,100,95,100,S243078964,f,21,African
S124298498-GM-A91-EEA-T14-S1-LH-C1-I0010-F00.png,26.023.476,28.715.404,0.206747,0.333764,0.042323,0.111237,0.0,7.448.348,44,0.994999,0.0,0.0,0.055674,0.00578,0.0,0,0.00586,85.027.752,0.337892,3.458.824,3.564.706,1.028.885,1.930.604,-1.463.924,1.579.525,0.027887,12.540.792.969,0.0,76,86,62,94,78,100,100,93,99,100,100,100,97,96,100,100,99,68,19,100,100,2,79,100,100,100,97,100,S124298498,m,91,European/American (Caucasian)
S124298498-GM-A91-EEA-T14-S1-LH-C1-I0054-F00.png,26.074.646,33.589.127,0.316804,0.343607,0.035262,0.088428,0.0,7.444.618,41,0.993582,0.0,0.0,0.068777,0.0,0.0,0,0.007045,8.706.297,0.334962,348.069,3.400.278,1.239.766,1.754.386,-0.921542,7.989.864,1.611.955,14.297.337.891,0.0,77,84,71,95,85,100,100,93,99,100,100,100,99,97,100,100,99,70,18,100,100,17,39,100,98,100,98,100,S124298498,m,91,European/American (Caucasian)
S19423222-GM-A45-EAF-T14-S1-LH-C1-I0004-F00.png,249.876,47.308.395,0.45551,0.170377,0.03599,0.519132,0.0,678.742,44,0.993376,0.0,0.0,0.073875,0.005291,0.0,0,0.004961,101.019.858,0.369173,3.009.311,3.058.806,1.105.681,1.602.973,-0.061187,-0.582382,-0.508656,13.440.599.609,0.0,68,77,79,36,84,100,100,85,99,100,100,100,100,96,100,100,100,83,33,100,100,5,12,100,100,100,98,100,S19423222,m,45,African
S19423222-GM-A45-EAF-T14-S1-LH-C1-I0007-F00.png,27.182.089,34.693.046,0.102941,0.200327,0.037818,0.446944,0.0,6.952.507,47,0.995101,0.0,0.0,0.093037,0.0,0.0,0,0.000504,88.013.248,0.303811,3.420.234,3.397.508,1.315.691,1.986.435,-0.751302,2.518.274,-1.126.573,15.124.369.141,0.0,83,83,51,50,82,100,100,87,100,100,100,100,100,97,100,100,100,71,10,100,100,30,87,100,100,100,98,100,S19423222,m,45,African
S848289051-GM-A34-EEA-T11-S1-LH-C1-I0047-F00.png,26.526.148,21.719.114,0.113322,0.361579,0.046192,0.131197,0.0,7.604.968,44,0.995542,0.0,0.0,0.083477,0.005222,0.01269,0,0.102176,108.022.394,0.374044,285.173,2.888.765,0.947592,1.732.889,1.039.126,3.450.868,-0.296141,12.618.885.742,0.0,80,89,52,96,74,100,100,95,99,100,100,100,100,96,99,100,90,87,36,100,100,1,34,100,100,100,97,100,S848289051,m,34,European/American (Caucasian)
S848289051-GM-A34-EEA-T11-S1-LH-C1-I0042-F00.png,25.700.287,44.140.843,0.548209,0.296738,0.024521,0.122634,0.0,7.262.168,43,0.992478,0.0,0.0,0.092562,0.00597,0.081011,0,0.093207,95.987.084,0.327162,3.772.802,28.214,1.197.519,186.813,17.698.479,1.954.064,-5.606.615,14.011.743.164,0.0,74,79,83,87,96,100,100,91,99,100,100,100,100,96,92,100,91,79,16,100,100,12,66,91,100,99,98,100,S848289051,m,34,European/American (Caucasian)
S683688917-GF-A31-EIA-T03-S1-LH-C1-I0036-F00.png,23.210.674,14.923.466,0.004082,0.408949,0.066924,0.12404,0.0,774.969,49,0.993187,0.0,0.0,0.111652,0.007141,0.0,0,0.002612,84.019.783,0.2735,3.678.571,3.416.667,1.456.808,2.199.495,1.243.381,9.368.252,-0.900131,3.368.783.691,0.0,52,93,19,98,59,100,100,97,100,100,100,100,100,96,100,100,100,67,6,100,100,64,98,100,97,100,84,100,S683688917,f,31,Indian-Asian
S683688917-GF-A31-EIA-T03-S1-LH-C1-I0030-F00.png,23.210.047,21.449.894,0.03102,0.389588,0.040786,0.085918,0.0,7.509.533,45,0.980365,0.0,0.0,0.094813,0.008439,0.0,0,0.004097,69.024.396,0.231447,4.245.931,4.173.475,1.482.998,285.583,-1.277.256,10.055.552,0.945314,13.549.529.297,0.0,52,90,35,98,79,100,100,94,100,100,100,100,100,96,100,100,100,49,2,100,100,70,100,100,97,100,98,100,S683688917,f,31,Indian-Asian
S750453513-GM-A58-EAF-T14-S1-LH-C1-I0011-F00.png,28.706.278,29.474.513,0.134694,0.234532,0.03778,0.341541,0.0,7.256.377,43,0.996284,0.0,0.0,0.079166,0.004598,0.0,0,0.004191,126.040.512,0.424823,2.538.963,2.523.094,1.055.255,1.304.092,0.500202,754.774,-0.156109,13.534.681.641,0.0,90,86,55,67,82,100,100,91,99,100,100,100,100,96,100,100,100,94,75,100,100,3,1,100,98,100,98,100,S750453513,m,58,African
S750453513-GM-A58-EAF-T14-S1-LH-C1-I0055-F00.png,28.228.098,41.603.044,0.190204,0.215519,0.035548,0.383712,0.0,7.139.632,46,0.994586,0.0,0.0,0.082921,0.005749,0.0,0,0.006323,139.032.721,0.48047,2.359.468,2.323.501,0.947147,1.134.137,0.930475,3.328.238,-1.171.242,13.872.682.617,0.0,88,80,61,58,84,100,100,89,100,100,100,100,100,96,100,100,99,97,70,100,100,1,0,100,100,100,98,100,S750453513,m,58,African
S825460384-GF-A18-EEA-T01-S1-LH-C1-I0033-F00.png,20.460.297,56.426.875,0.018519,0.366533,0.059357,0.1398,0.0,7.508.834,37,0.989293,0.0,0.0,0.09782,0.008297,0.0,0,0.07317,7.504.959,0.235402,4.426.273,3.399.698,1.549.785,2.716.289,1.937.914,7.343.474,0.38977,10.982.888.672,0.0,27,73,30,97,64,100,100,94,98,100,100,100,100,96,100,100,93,56,3,100,100,82,100,100,98,100,96,100,S825460384,f,18,European/American (Caucasian)
S825460384-GF-A18-EEA-T01-S1-LH-C1-I0013-F00.png,22.164.209,62.771.784,0.0,0.477621,0.057339,0.049213,0.0,7.647.343,46,0.990338,0.0,0.0,0.113399,0.01498,0.0,0,0.03864,84.008.019,0.260771,3.547.368,3.547.368,1.571.251,2.277.938,0.401948,13.309.323,-0.378538,10.354.728.516,0.0,42,70,0,99,65,100,100,96,100,100,100,100,100,96,100,100,96,67,4,100,100,85,99,100,95,100,96,100,S825460384,f,18,European/American (Caucasian)
S534076204-GF-A65-EME-T00-S1-LH-C1-I0058-F00.png,27.898.752,3.467.894,0.404082,0.421226,0.036434,0.057718,0.0,7.565.931,47,0.994113,0.0,0.0,0.103658,0.0,0.0,0,0.006245,103.012.463,0.35062,3.009.567,2.961.025,1.240.049,1.619.884,0.696392,8.209.366,-0.43361,12.220.625.977,0.0,87,83,76,99,83,100,100,95,100,100,100,100,100,97,100,100,99,84,24,100,100,17,14,100,98,100,97,100,S534076204,f,65,Middle-Eastern
S534076204-GF-A65-EME-T00-S1-LH-C1-I0059-F00.png,28.898.165,22.125.345,0.344907,0.398821,0.075338,0.128306,0.0,7.780.845,38,0.993605,0.0,0.0,0.083902,0.007194,0.0,0,0.007683,8.304.674,0.2715,3.613.409,3.553.185,1.510.635,2.172.437,-1.338.127,2.229.175,-0.212476,9.453.548.828,0.0,91,89,73,98,54,100,100,97,99,100,100,100,100,96,100,100,99,66,5,100,100,75,98,100,100,100,95,100,S534076204,f,65,Middle-Eastern
S465929652-GF-A22-EAF-T00-S1-LH-C1-I0054-F00.png,25.146.622,23.604.972,0.181327,0.235139,0.025584,0.253521,0.0,7.153.936,43,0.984524,0.0,0.0,0.102029,0.0,0.0,0,0.0033,73.000.864,0.228568,4.054.795,3.958.904,138.416,299.047,0.278769,10.926.913,-0.95509,12.811.165.039,0.0,70,89,60,67,95,100,100,89,99,100,100,100,100,97,100,100,100,54,2,100,100,46,100,100,96,100,97,100,S465929652,f,22,African
S465929652-GF-A22-EAF-T00-S1-LH-C1-I0043-F00.png,23.877.764,16.728.695,0.121142,0.252498,0.031558,0.254772,0.0,7.227.796,50,0.9601,0.0,0.0,0.096004,0.035493,0.0,0,0.000854,52.019.894,0.165085,5.537.438,5.306.711,1.689.997,4.403.514,1.139.064,8.161.917,-232.361,1.303.759.375,0.0,58,92,53,74,88,100,100,90,100,100,100,100,100,94,100,100,100,29,1,100,100,95,100,100,98,100,97,100,S465929652,f,22,African
S526642813-GF-A73-EAF-T03-S1-LH-C1-I0015-F00.png,27.914.188,19.627.792,0.210373,0.256801,0.046741,0.348537,0.0,7.281.813,45,0.995027,0.0,0.0,0.097206,0.007379,0.0,0,0.001448,83.715.548,0.264693,3.686.479,3.481.675,1.362.813,2.429.363,7.464.923,5.567.834,-0.610822,8.563.924.805,0.0,87,90,63,76,74,100,100,91,100,100,100,100,100,96,100,100,100,67,5,100,100,41,100,98,99,100,94,100,S526642813,f,73,African
S526642813-GF-A73-EAF-T03-S1-LH-C1-I0037-F00.png,2.863.526,12.135.285,0.214694,0.24218,0.029021,0.27901,0.0,7.206.397,44,0.993195,0.0,0.0,0.092158,0.0,0.0,0,0.003378,88.005.686,0.290098,3.420.234,3.397.508,128.352,2.175.229,0.017834,7.804.871,-0.022522,12.185.875.977,0.0,90,94,63,70,91,100,100,90,99,100,100,100,100,97,100,100,100,71,8,100,100,24,98,100,98,100,97,100,S526642813,f,73,African
S78988072-GM-A54-EAF-T14-S1-LH-C1-I0048-F00.png,26.882.441,2.560.968,0.165225,0.217817,0.034216,0.387892,0.0,7.111.174,48,0.994764,0.0,0.183802,0.079577,0.0,0.0,0,0.003282,106.063.975,0.39063,2.924.008,2.905.143,1.049.987,1.509.981,1.671.092,1.111.388,-0.256975,17.493.115.234,0.0,82,88,58,59,86,100,100,89,100,100,100,82,100,97,100,100,100,86,47,100,100,3,5,100,100,100,99,100,S78988072,m,54,African
S78988072-GM-A54-EAF-T14-S1-LH-C1-I0023-F00.png,28.695.406,85.844.707,0.207347,0.184912,0.026792,0.415351,0.0,6.951.262,44,0.99414,0.0,0.0,0.054386,0.004115,0.0,0,0.002955,13.001.996,0.474674,2.484.321,2.453.556,0.827048,1.279.662,-0.480713,-0.97667,-0.604501,14.840.795.898,0.0,90,61,62,43,93,100,100,87,99,100,100,100,97,96,100,100,100,95,76,100,100,0,1,100,100,100,98,100,S78988072,m,54,African
S120660598-GM-A33-EEA-T00-S1-LH-C1-I0040-F00.png,28.176.113,31.012.178,0.030277,0.394306,0.052247,0.061378,0.0,7.540.581,43,0.9965,0.0,0.0,0.077258,0.006289,0.0,0,0.003223,87.047.615,0.310548,3.447.365,3.435.874,1.251.572,1.968.553,-1.363.016,4.655.159,0.654486,16.234.730.469,0.0,88,85,35,98,69,100,100,94,99,100,100,100,100,96,100,100,100,70,12,100,100,18,84,100,99,100,99,100,S120660598,m,33,European/American (Caucasian)
S120660598-GM-A33-EEA-T00-S1-LH-C1-I0057-F00.png,26.215.769,379.784,0.027682,0.393527,0.050217,0.114918,0.0,7.579.755,42,0.994613,0.0,0.0,0.087513,0.0068,0.0,0,0.011054,82.053.123,0.287216,3.681.832,3.559.917,1.258.038,2.223.667,151.642,4.883.734,-203.954,8.317.521.484,0.0,78,82,34,98,71,100,100,95,99,100,100,100,100,96,100,100,99,65,7,100,100,19,99,100,99,100,93,100,S120660598,m,33,European/American (Caucasian)
S230352474-GF-A73-EAS-T01-S1-LH-C1-I0020-F00.png,22.768.724,48.359.998,0.449827,0.442107,0.053517,0.057219,0.0,7.736.744,44,0.991262,0.0,0.0,0.096826,0.009588,0.0,0,0.061522,86.007.434,0.288093,4.290.408,2.662.611,1.516.972,1.965.941,-0.351661,3.741.306,-0.580588,13.697.341.797,0.0,48,77,79,99,68,100,100,97,99,100,100,100,100,96,100,100,94,69,8,100,100,76,84,100,100,100,98,100,S230352474,f,73,East-Asian
S230352474-GF-A73-EAS-T01-S1-LH-C1-I0000-F00.png,25.368.168,18.371.662,0.433391,0.361859,0.044684,0.057817,0.0,7.483.189,47,0.990818,0.0,0.0,0.068075,0.006993,0.0,0,0.00333,81.531.429,0.279312,3.707.673,3.770.944,1.062.911,2.517.421,14.242.772,1.126.391,-1.781.158,9.866.901.367,0.0,71,91,78,96,75,100,100,94,100,100,100,100,99,96,100,100,100,64,6,100,100,3,100,94,100,100,95,100,S230352474,f,73,East-Asian
S15182111-GM-A44-EAS-T00-S1-LH-C1-I0039-F00.png,27.613.771,28.049.687,0.303633,0.29267,0.039167,0.216878,0.0,7.389.869,41,0.997232,0.0,0.0,0.082067,0.006638,0.0,0,0.001294,1.170.037,0.416108,2.700.855,2.675.214,0.910547,1.492.547,0.455681,2.339.266,-0.45978,1.615.537.207,0.0,86,86,70,86,81,100,100,92,99,100,100,100,100,96,100,100,100,91,67,100,100,1,4,100,100,100,99,100,S15182111,m,44,East-Asian
S15182111-GM-A44-EAS-T00-S1-LH-C1-I0009-F00.png,26.722.733,26.641.041,0.183391,0.391644,0.067063,0.129683,0.0,7.706.737,43,0.991214,0.0,0.0,0.084096,0.0,0.0,0,0.001769,10.103.563,0.343751,3.069.307,3.0,1.221.591,16.875,1.521.678,4.404.289,-0.164173,16.223.069.336,0.0,81,87,60,98,59,100,100,96,99,100,100,100,100,97,100,100,100,83,21,100,100,14,25,100,99,100,99,100,S15182111,m,44,East-Asian
S241423155-GF-A41-EAF-T11-S1-LH-C1-I0045-F00.png,24.945.396,33.552.351,0.263889,0.185779,0.024824,0.382498,0.0,6.915.793,41,0.991338,0.0,0.0,0.091048,0.006579,0.049726,0,0.082981,93.079.333,0.296889,3.387.097,311.828,1.381.459,198.667,2.365.746,7.056.602,-0.827075,15.274.474.609,0.0,68,84,67,43,95,100,100,86,99,100,100,100,100,96,95,100,92,76,9,100,100,45,87,100,98,100,98,100,S241423155,f,41,African
S241423155-GF-A41-EAF-T11-S1-LH-C1-I0051-F00.png,26.566.811,4.846.464,0.25551,0.208072,0.020996,0.273299,0.0,7.015.787,46,0.983489,0.0,0.0,0.099011,0.005698,0.0,0,0.020144,101.014.822,0.342775,3.088.958,2.980.052,1.285.714,Jan 64,-0.801025,9.236.095,-0.210026,16.946.191.406,0.0,80,77,66,54,98,100,100,88,100,100,100,100,100,96,100,100,98,83,21,100,100,24,17,100,97,100,99,100,S241423155,f,41,African
S311145231-GF-A53-EAF-T03-S1-LH-C1-I0062-F00.png,24.952.637,30.366.326,0.238426,0.346736,0.039107,0.115013,0.0,7.518.775,48,0.996022,0.0,0.0,0.099247,0.0,0.008651,0,0.038672,116.005.496,0.362305,2.637.833,2.775.759,1.389.189,1.378.378,-0.259029,7.600.047,-1.019.953,12.149.133.789,0.0,68,85,65,95,81,100,100,94,100,100,100,100,100,97,99,100,96,91,30,100,100,47,1,100,98,100,97,100,S311145231,f,53,African
S311145231-GF-A53-EAF-T03-S1-LH-C1-I0018-F00.png,24.143.166,30.696.171,0.038062,0.323876,0.057016,0.238107,0.0,7.510.147,49,0.995339,0.0,0.0,0.087513,0.0,0.0,0,0.017933,91.009.951,0.298122,3.307.493,3.318.481,1.452.408,1.912.447,-0.567018,4.980.712,-1.857.822,12.300.496.094,0.0,61,85,38,92,65,100,100,94,100,100,100,100,100,97,100,100,98,74,9,100,100,63,75,100,99,100,97,100,S311145231,f,53,African
S325074401-GF-A50-EAS-T03-S1-LH-C1-I0054-F00.png,20.973.928,24.580.952,0.360727,0.489282,0.059395,0.042645,0.0,7.738.159,48,0.994591,0.0,0.0,0.106005,0.007039,0.0,0,0.009694,83.104.179,0.277483,3.526.028,3.634.336,1.421.971,2.182.233,-0.787515,8.639.465,3.464.951,5.892.661.621,0.0,31,88,74,99,64,100,100,97,100,100,100,100,100,96,100,100,99,66,6,100,100,55,98,100,98,100,90,100,S325074401,f,50,East-Asian
S325074401-GF-A50-EAS-T03-S1-LH-C1-I0045-F00.png,22.387.753,25.098.861,0.063673,0.426351,0.053077,0.046276,0.0,7.568.674,47,0.985507,0.0,0.0,0.087626,0.010076,0.0,0,0.006488,6.003.357,0.193842,4.813.993,4.714.048,153.153,3.627.308,-0.163852,4.248.737,-1.565.509,14.352.222.656,0.0,44,88,44,99,68,100,100,95,100,100,100,100,100,96,100,100,99,38,1,100,100,79,100,100,99,100,98,100,S325074401,f,50,East-Asian
